TRAINSET,Fdate,ObjectPartCode
TNST293,03-Feb-18,624
TNST293,04-Feb-18,669
TNST293,04-Feb-18,672
TNST293,04-Feb-19,850
TNST293,05-Feb-18,621
TNST293,06-Feb-16,697
TNST293,06-Feb-18,677
TNST293,07-Feb-17,624
TNST293,07-Feb-19,666
TNST293,08-Feb-18,615
TNST293,08-Feb-18,575
TNST293,11-Feb-16,701
TNST293,11-Feb-16,677
TNST293,12-Feb-16,677
TNST293,12-Feb-17,677
TNST293,01-Mar-18,624
TNST293,02-Mar-16,612
TNST293,05-Mar-19,1005
TNST293,06-Mar-16,697
TNST293,07-Mar-16,677
TNST293,07-Mar-17,664
TNST293,08-Mar-17,677
TNST293,09-Mar-17,614
TNST293,09-Mar-17,571
TNST293,11-Mar-16,624
TNST293,12-Mar-16,677
TNST293,12-Mar-17,677
TNST293,01-Apr-18,624
TNST293,02-Apr-18,624
TNST293,04-Apr-17,663
TNST293,04-Apr-17,642
TNST293,04-Apr-17,763
TNST293,04-Apr-17,720
TNST293,04-Apr-17,694
TNST293,04-Apr-17,757
TNST293,04-Apr-17,663
TNST293,05-Apr-16,677
TNST293,05-Apr-18,624
TNST293,10-Apr-19,669
TNST293,11-Apr-16,677
TNST293,12-Apr-16,677
TNST293,12-Apr-17,677
TNST293,01-May-18,853
TNST293,01-May-18,677
TNST293,02-May-18,571
TNST293,05-May-17,677
TNST293,05-May-18,575
TNST293,06-May-18,677
TNST293,07-May-19,632
TNST293,08-May-16,677
TNST293,08-May-17,677
TNST293,09-May-17,677
TNST293,09-May-17,255
TNST293,09-May-19,674
TNST293,09-May-19,508
TNST293,10-May-18,855
TNST293,11-May-16,624
TNST293,11-May-17,677
TNST293,12-May-16,624
TNST293,12-May-17,624
TNST293,01-Jun-18,677
TNST293,02-Jun-16,571
TNST293,02-Jun-18,624
TNST293,04-Jun-19,757
TNST293,07-Jun-17,622
TNST293,08-Jun-16,843
TNST293,08-Jun-17,624
TNST293,08-Jun-18,601
TNST293,10-Jun-17,677
TNST293,11-Jun-16,677
TNST293,12-Jun-16,624
TNST293,02-Jul-18,624
TNST293,03-Jul-18,624
TNST293,04-Jul-18,624
TNST293,05-Jul-18,677
TNST293,07-Jul-16,611
TNST293,07-Jul-19,815
TNST293,08-Jul-19,662
TNST293,09-Jul-19,625
TNST293,09-Jul-19,737
TNST293,10-Jul-17,677
TNST293,11-Jul-16,624
TNST293,11-Jul-18,861
TNST293,12-Jul-16,677
TNST293,01-Aug-18,624
TNST293,01-Aug-19,939
TNST293,02-Aug-18,624
TNST293,03-Aug-16,637
TNST293,03-Aug-17,608
TNST293,04-Aug-17,608
TNST293,04-Aug-17,608
TNST293,09-Aug-19,669
TNST293,09-Aug-19,592
TNST293,10-Aug-16,862
TNST293,10-Aug-16,677
TNST293,10-Aug-18,748
TNST293,11-Aug-17,677
TNST293,12-Aug-15,706
TNST293,12-Aug-16,677
TNST293,12-Aug-17,624
TNST293,12-Aug-19,731
TNST293,02-Sep-18,624
TNST293,05-Sep-16,140
TNST293,05-Sep-16,640
TNST293,06-Sep-17,608
TNST293,06-Sep-18,677
TNST293,07-Sep-18,653
TNST293,09-Sep-17,677
TNST293,09-Sep-17,788
TNST293,09-Sep-19,625
TNST293,10-Sep-16,677
TNST293,10-Sep-17,624
TNST293,11-Sep-16,624
TNST293,11-Sep-19,558
TNST293,01-Oct-18,677
TNST293,02-Oct-16,571
TNST293,02-Oct-16,770
TNST293,02-Oct-19,640
TNST293,03-Oct-17,608
TNST293,04-Oct-19,571
TNST293,06-Oct-18,624
TNST293,06-Oct-18,575
TNST293,07-Oct-16,677
TNST293,07-Oct-19,916
TNST293,07-Oct-19,573
TNST293,07-Oct-19,574
TNST293,07-Oct-19,916
TNST293,07-Oct-19,573
TNST293,07-Oct-19,574
TNST293,07-Oct-19,575
TNST293,08-Oct-19,622
TNST293,08-Oct-19,669
TNST293,09-Oct-17,624
TNST293,10-Oct-19,587
TNST293,11-Oct-17,677
TNST293,11-Oct-19,558
TNST293,12-Oct-16,624
TNST293,12-Oct-17,624
TNST293,01-Nov-17,669
TNST293,01-Nov-18,674
TNST293,01-Nov-18,677
TNST293,02-Nov-16,591
TNST293,02-Nov-18,622
TNST293,02-Nov-18,624
TNST293,03-Nov-17,508
TNST293,03-Nov-18,624
TNST293,04-Nov-17,625
TNST293,04-Nov-18,624
TNST293,05-Nov-18,677
TNST293,06-Nov-17,677
TNST293,10-Nov-16,677
TNST293,10-Nov-17,694
TNST293,10-Nov-17,677
TNST293,11-Nov-18,674
TNST293,12-Nov-16,624
TNST293,12-Nov-17,677
TNST293,12-Nov-19,621
TNST293,03-Dec-19,787
TNST293,04-Dec-18,677
TNST293,04-Dec-19,916
TNST293,04-Dec-19,573
TNST293,04-Dec-19,574
TNST293,04-Dec-19,1096
TNST293,05-Dec-19,644
TNST293,06-Dec-18,771
TNST293,06-Dec-19,632
TNST293,08-Dec-17,677
TNST293,08-Dec-19,677
TNST293,12-Dec-16,624
TNST293,12-Dec-17,624
TNST293,13-Jan-19,621
TNST293,13-Feb-19,994
TNST293,13-Apr-17,677
TNST293,13-Apr-18,677
TNST293,13-May-18,587
TNST293,13-May-18,669
TNST293,13-May-19,757
TNST293,13-Jul-17,571
TNST293,13-Jul-17,677
TNST293,13-Aug-17,677
TNST293,13-Oct-17,677
TNST293,13-Nov-16,624
TNST293,14-Jan-18,624
TNST293,14-Apr-19,757
TNST293,14-Jun-19,571
TNST293,14-Jul-17,427
TNST293,14-Jul-18,614
TNST293,14-Aug-18,648
TNST293,14-Aug-19,682
TNST293,14-Sep-16,677
TNST293,14-Sep-17,677
TNST293,14-Oct-17,677
TNST293,14-Dec-16,677
TNST293,14-Dec-17,624
TNST293,15-Jan-18,624
TNST293,15-Feb-16,606
TNST293,15-Mar-18,642
TNST293,15-Mar-18,784
TNST293,15-Mar-18,662
TNST293,15-Jun-17,677
TNST293,15-Oct-19,867
TNST293,15-Nov-17,677
TNST293,15-Nov-17,669
TNST293,15-Dec-18,648
TNST293,15-Dec-18,648
TNST293,16-Feb-18,624
TNST293,16-Apr-16,617
TNST293,16-Apr-18,677
TNST293,16-Jul-17,637
TNST293,16-Aug-16,652
TNST293,16-Oct-17,677
TNST293,16-Nov-16,624
TNST293,16-Nov-17,624
TNST293,16-Dec-17,624
TNST293,17-Feb-18,624
TNST293,17-Apr-18,677
TNST293,17-May-17,677
TNST293,17-May-18,677
TNST293,17-Jun-18,677
TNST293,17-Aug-16,677
TNST293,17-Aug-18,662
TNST293,17-Sep-17,677
TNST293,17-Oct-16,677
TNST293,17-Oct-17,677
TNST293,17-Oct-19,631
TNST293,17-Nov-19,648
TNST293,17-Dec-16,677
TNST293,17-Dec-17,624
TNST293,18-Jan-19,608
TNST293,18-Feb-19,939
TNST293,18-Feb-19,1068
TNST293,18-Apr-18,575
TNST293,18-Apr-18,677
TNST293,18-May-17,677
TNST293,18-May-18,677
TNST293,18-Jun-18,677
TNST293,18-Jun-18,571
TNST293,18-Sep-18,648
TNST293,18-Dec-17,624
TNST293,19-Jun-18,569
TNST293,19-Jul-18,569
TNST293,19-Aug-16,799
TNST293,19-Aug-17,677
TNST293,19-Aug-19,625
TNST293,19-Aug-19,625
TNST293,19-Sep-17,677
TNST293,19-Nov-16,677
TNST293,19-Nov-17,677
TNST293,19-Nov-19,573
TNST293,19-Nov-19,574
TNST293,19-Nov-19,573
TNST293,19-Nov-19,574
TNST293,19-Dec-19,608
TNST293,19-Dec-19,1046
TNST293,20-Jan-18,677
TNST293,20-Feb-19,575
TNST293,20-May-18,677
TNST293,20-Jun-18,757
TNST293,20-Jul-17,624
TNST293,20-Jul-18,569
TNST293,20-Jul-19,1075
TNST293,20-Jul-19,587
TNST293,20-Sep-17,677
TNST293,20-Sep-17,571
TNST293,20-Oct-17,677
TNST293,20-Nov-16,677
TNST293,20-Nov-19,674
TNST293,20-Dec-16,884
TNST293,20-Dec-17,624
TNST293,21-Jan-18,624
TNST293,21-Jan-19,661
TNST293,21-Apr-18,611
TNST293,21-Jun-18,624
TNST293,21-Jun-18,644
TNST293,21-Jul-16,839
TNST293,21-Aug-17,624
TNST293,21-Sep-17,571
TNST293,21-Sep-17,664
TNST293,21-Sep-19,508
TNST293,21-Oct-16,649
TNST293,21-Oct-17,677
TNST293,21-Oct-19,648
TNST293,21-Nov-16,677
TNST293,21-Nov-17,677
TNST293,21-Dec-17,624
TNST293,22-Feb-17,622
TNST293,22-Mar-18,677
TNST293,22-Mar-19,622
TNST293,22-Apr-17,677
TNST293,22-Apr-18,651
TNST293,22-Jun-18,677
TNST293,22-Jul-16,661
TNST293,22-Jul-18,648
TNST293,22-Jul-19,817
TNST293,22-Sep-17,677
TNST293,22-Sep-18,571
TNST293,22-Sep-19,1040
TNST293,22-Sep-19,592
TNST293,22-Nov-16,677
TNST293,22-Dec-15,674
TNST293,22-Dec-19,777
TNST293,23-Jan-18,624
TNST293,23-Jan-19,679
TNST293,23-Feb-19,1001
TNST293,23-Mar-18,677
TNST293,23-Mar-18,979
TNST293,23-Mar-18,317
TNST293,23-May-16,677
TNST293,23-May-18,624
TNST293,23-May-19,571
TNST293,23-Jul-16,624
TNST293,23-Sep-17,677
TNST293,23-Nov-17,624
TNST293,23-Dec-19,677
TNST293,24-Jan-19,683
TNST293,24-Apr-18,677
TNST293,24-May-17,575
TNST293,24-May-18,569
TNST293,24-May-18,677
TNST293,24-Aug-19,625
TNST293,24-Sep-17,677
TNST293,24-Oct-17,677
TNST293,24-Nov-16,677
TNST293,24-Nov-17,677
TNST293,24-Nov-18,661
TNST293,24-Dec-19,508
TNST293,25-Jan-18,624
TNST293,25-Feb-19,571
TNST293,25-Feb-19,671
TNST293,25-Mar-16,622
TNST293,25-Mar-18,677
TNST293,25-Apr-17,757
TNST293,25-Apr-18,624
TNST293,25-Apr-19,677
TNST293,25-May-18,677
TNST293,25-Jun-19,648
TNST293,25-Jul-16,624
TNST293,25-Jul-18,788
TNST293,25-Jul-18,648
TNST293,25-Jul-19,852
TNST293,25-Aug-16,624
TNST293,25-Oct-19,625
TNST293,25-Nov-19,602
TNST293,25-Nov-19,853
TNST293,25-Nov-19,630
TNST293,25-Nov-19,508
TNST293,26-Mar-16,640
TNST293,26-Apr-18,677
TNST293,26-Jun-16,677
TNST293,26-Jul-16,677
TNST293,26-Jul-18,575
TNST293,26-Sep-17,677
TNST293,26-Sep-18,625
TNST293,26-Sep-18,916
TNST293,26-Sep-18,573
TNST293,26-Sep-18,574
TNST293,26-Oct-16,677
TNST293,26-Oct-17,677
TNST293,26-Nov-16,677
TNST293,26-Nov-17,624
TNST293,26-Nov-19,694
TNST293,26-Nov-19,591
TNST293,26-Dec-15,649
TNST293,27-Jan-18,624
TNST293,27-Jan-18,677
TNST293,27-Mar-19,873
TNST293,27-Jun-16,624
TNST293,27-Jun-18,624
TNST293,27-Jun-19,916
TNST293,27-Jun-19,573
TNST293,27-Jun-19,574
TNST293,27-Jul-16,815
TNST293,27-Aug-19,573
TNST293,27-Aug-19,574
TNST293,27-Sep-17,677
TNST293,27-Oct-16,677
TNST293,27-Nov-16,677
TNST293,27-Nov-16,663
TNST293,27-Dec-17,701
TNST293,27-Dec-19,674
TNST293,27-Dec-19,868
TNST293,28-Jan-17,817
TNST293,28-Feb-18,624
TNST293,28-Mar-18,677
TNST293,28-Apr-18,671
TNST293,28-Jul-18,648
TNST293,28-Sep-18,508
TNST293,28-Oct-16,649
TNST293,28-Nov-16,624
TNST293,29-Jun-16,571
TNST293,29-Jun-17,574
TNST293,29-Jul-17,624
TNST293,29-Aug-19,625
TNST293,29-Sep-16,677
TNST293,29-Sep-17,677
TNST293,29-Sep-18,692
TNST293,29-Oct-16,677
TNST293,29-Oct-19,648
TNST293,29-Nov-16,624
TNST293,29-Nov-17,677
TNST293,29-Dec-19,571
TNST293,30-Jan-18,677
TNST293,30-Mar-18,677
TNST293,30-May-17,716
TNST293,30-Jun-16,644
TNST293,30-Jul-19,625
TNST293,30-Sep-17,677
TNST293,30-Oct-16,677
TNST293,30-Oct-17,624
TNST293,30-Nov-15,697
TNST293,30-Nov-16,624
TNST293,30-Nov-17,677
TNST293,31-Jul-16,702
TNST293,31-Aug-19,1010
TNST293,31-Aug-19,1055
TNST295,03-Jan-16,622
TNST295,05-Jan-19,571
TNST295,05-Jan-19,571
TNST295,05-Jan-19,571
TNST295,07-Jan-17,591
TNST295,07-Jan-17,677
TNST295,09-Jan-19,648
TNST295,10-Jan-16,669
TNST295,10-Jan-17,664
TNST295,01-Feb-18,733
TNST295,03-Feb-17,612
TNST295,04-Feb-17,608
TNST295,04-Feb-18,763
TNST295,04-Feb-18,662
TNST295,06-Feb-17,677
TNST295,07-Feb-17,624
TNST295,09-Feb-16,571
TNST295,12-Feb-19,427
TNST295,01-Mar-17,670
TNST295,03-Mar-17,616
TNST295,06-Mar-17,677
TNST295,07-Mar-18,657
TNST295,10-Mar-19,573
TNST295,10-Mar-19,574
TNST295,04-Apr-19,783
TNST295,04-Apr-19,1075
TNST295,07-Apr-17,747
TNST295,09-Apr-16,640
TNST295,12-Apr-17,625
TNST295,03-May-16,631
TNST295,05-May-17,632
TNST295,09-May-17,677
TNST295,09-May-19,571
TNST295,11-May-16,568
TNST295,02-Jun-17,677
TNST295,02-Jun-17,608
TNST295,02-Jun-18,671
TNST295,03-Jun-17,653
TNST295,03-Jun-18,648
TNST295,03-Jun-19,573
TNST295,03-Jun-19,574
TNST295,03-Jun-19,592
TNST295,05-Jun-17,632
TNST295,05-Jun-19,612
TNST295,07-Jun-18,677
TNST295,07-Jun-19,571
TNST295,07-Jun-19,434
TNST295,09-Jun-16,616
TNST295,11-Jun-19,573
TNST295,11-Jun-19,574
TNST295,12-Jun-16,622
TNST295,02-Jul-16,571
TNST295,03-Jul-17,611
TNST295,03-Jul-18,697
TNST295,05-Jul-16,625
TNST295,05-Jul-18,575
TNST295,06-Jul-16,612
TNST295,06-Jul-17,679
TNST295,08-Jul-19,625
TNST295,09-Jul-16,608
TNST295,11-Jul-17,677
TNST295,02-Aug-17,622
TNST295,03-Aug-18,652
TNST295,04-Aug-16,753
TNST295,07-Aug-19,674
TNST295,09-Aug-17,716
TNST295,01-Sep-19,804
TNST295,02-Sep-19,601
TNST295,02-Sep-19,575
TNST295,03-Sep-17,571
TNST295,05-Sep-17,571
TNST295,05-Sep-19,648
TNST295,06-Sep-17,677
TNST295,12-Sep-19,721
TNST295,12-Sep-19,662
TNST295,03-Oct-18,648
TNST295,06-Oct-17,571
TNST295,06-Oct-18,670
TNST295,12-Oct-15,666
TNST295,01-Nov-18,716
TNST295,02-Nov-18,622
TNST295,07-Nov-18,720
TNST295,07-Nov-18,571
TNST295,08-Nov-16,587
TNST295,08-Nov-17,571
TNST295,09-Nov-19,571
TNST295,12-Nov-17,625
TNST295,01-Dec-18,715
TNST295,05-Dec-19,427
TNST295,06-Dec-17,592
TNST295,08-Dec-19,1010
TNST295,09-Dec-17,677
TNST295,09-Dec-18,658
TNST295,10-Dec-19,695
TNST295,11-Dec-18,573
TNST295,12-Dec-18,644
TNST295,13-Jan-17,677
TNST295,13-May-17,571
TNST295,13-May-17,571
TNST295,13-May-17,571
TNST295,13-Jun-17,571
TNST295,13-Jun-18,614
TNST295,13-Nov-18,662
TNST295,14-Jan-18,625
TNST295,14-Jan-19,674
TNST295,14-Feb-18,434
TNST295,14-Apr-18,664
TNST295,14-Jun-17,677
TNST295,14-Jun-19,571
TNST295,14-Jul-16,571
TNST295,14-Jul-19,434
TNST295,14-Nov-17,715
TNST295,14-Dec-17,612
TNST295,15-Jan-18,625
TNST295,15-Apr-16,621
TNST295,15-Apr-17,608
TNST295,15-Jun-17,677
TNST295,15-Jun-17,616
TNST295,15-Jul-18,571
TNST295,15-Jul-18,571
TNST295,15-Jul-18,788
TNST295,15-Oct-19,625
TNST295,15-Oct-19,625
TNST295,15-Dec-17,747
TNST295,15-Dec-17,608
TNST295,16-Feb-19,1066
TNST295,16-Feb-19,679
TNST295,16-Mar-19,788
TNST295,16-Apr-17,608
TNST295,16-May-17,571
TNST295,16-Jun-17,677
TNST295,16-Aug-18,608
TNST295,16-Oct-18,614
TNST295,16-Oct-18,748
TNST295,16-Oct-18,731
TNST295,17-Mar-18,434
TNST295,17-Apr-16,634
TNST295,17-Apr-16,783
TNST295,17-Jun-17,677
TNST295,17-Aug-19,573
TNST295,17-Aug-19,574
TNST295,17-Nov-17,669
TNST295,17-Dec-17,662
TNST295,18-Jan-19,698
TNST295,18-Feb-17,677
TNST295,18-Mar-18,648
TNST295,18-Apr-17,677
TNST295,18-Apr-18,612
TNST295,18-May-17,677
TNST295,18-Jul-16,611
TNST295,18-Jul-19,677
TNST295,18-Sep-16,697
TNST295,18-Dec-17,674
TNST295,18-Dec-19,623
TNST295,19-Jan-18,733
TNST295,19-Mar-18,420
TNST295,19-Apr-17,677
TNST295,19-May-16,625
TNST295,19-Dec-17,648
TNST295,19-Dec-19,571
TNST295,20-Jan-16,622
TNST295,20-Feb-17,608
TNST295,20-Mar-19,625
TNST295,20-Oct-17,612
TNST295,20-Oct-17,664
TNST295,20-Oct-18,622
TNST295,21-Jan-16,695
TNST295,21-Jan-17,677
TNST295,21-Jan-18,601
TNST295,21-Feb-18,608
TNST295,21-Mar-18,648
TNST295,21-May-17,508
TNST295,21-Sep-19,573
TNST295,21-Sep-19,574
TNST295,21-Sep-19,872
TNST295,21-Dec-16,715
TNST295,21-Dec-19,640
TNST295,21-Dec-19,427
TNST295,22-Feb-19,679
TNST295,22-Jul-17,745
TNST295,22-Jul-17,625
TNST295,22-Aug-19,625
TNST295,22-Aug-19,771
TNST295,22-Aug-19,625
TNST295,22-Nov-19,625
TNST295,23-Feb-17,697
TNST295,23-Feb-19,716
TNST295,23-Apr-19,625
TNST295,23-Oct-19,1059
TNST295,23-Dec-19,612
TNST295,23-Dec-19,1010
TNST295,24-Jan-16,601
TNST295,24-Feb-19,976
TNST295,24-Mar-19,649
TNST295,24-Jun-17,677
TNST295,24-Jun-19,573
TNST295,24-Jun-19,574
TNST295,24-Nov-19,671
TNST295,24-Nov-19,575
TNST295,25-Jan-17,612
TNST295,25-Jan-18,679
TNST295,25-Feb-19,716
TNST295,25-Mar-19,788
TNST295,25-Apr-19,601
TNST295,25-May-17,625
TNST295,25-Jun-17,677
TNST295,26-Jan-18,652
TNST295,26-Mar-19,976
TNST295,26-Mar-19,978
TNST295,26-Mar-19,788
TNST295,26-May-16,698
TNST295,26-Aug-16,736
TNST295,26-Sep-17,677
TNST295,26-Dec-17,608
TNST295,27-Jun-16,833
TNST295,27-Jun-18,601
TNST295,27-Jun-18,614
TNST295,27-Aug-19,434
TNST295,27-Oct-18,611
TNST295,28-Mar-19,788
TNST295,28-Apr-16,664
TNST295,28-Sep-19,608
TNST295,29-Apr-18,612
TNST295,29-Apr-18,434
TNST295,29-Jun-16,622
TNST295,29-Jul-16,608
TNST295,29-Jul-19,648
TNST295,29-Nov-17,625
TNST295,29-Dec-18,674
TNST295,30-Mar-18,657
TNST295,30-Mar-19,592
TNST295,30-Apr-16,571
TNST295,30-Jun-18,657
TNST295,30-Sep-17,568
TNST295,30-Dec-16,614
TNST295,30-Dec-17,625
TNST295,30-Dec-19,420
TNST295,30-Dec-19,568
TNST295,31-Jan-17,670
TNST295,31-Jan-17,715
TNST295,31-Oct-17,625
TNST295,31-Oct-19,573
TNST295,31-Oct-19,574
TNST295,31-Dec-15,642
TNST296,01-Jan-17,664
TNST296,01-Jan-18,701
TNST296,03-Jan-18,838
TNST296,04-Jan-16,677
TNST296,06-Jan-16,677
TNST296,06-Jan-17,677
TNST296,08-Jan-16,587
TNST296,04-Feb-17,677
TNST296,04-Feb-17,608
TNST296,05-Feb-17,677
TNST296,06-Feb-17,617
TNST296,08-Feb-16,671
TNST296,08-Feb-17,624
TNST296,09-Feb-17,785
TNST296,09-Feb-17,622
TNST296,12-Feb-16,642
TNST296,02-Mar-17,649
TNST296,03-Mar-16,677
TNST296,05-Mar-17,677
TNST296,06-Mar-16,677
TNST296,07-Mar-16,625
TNST296,08-Mar-16,699
TNST296,08-Mar-17,677
TNST296,10-Mar-18,648
TNST296,10-Mar-18,592
TNST296,12-Mar-19,592
TNST296,01-Apr-18,621
TNST296,02-Apr-18,677
TNST296,02-Apr-18,652
TNST296,02-Apr-18,434
TNST296,03-Apr-17,795
TNST296,04-Apr-16,624
TNST296,05-Apr-17,677
TNST296,02-May-19,679
TNST296,04-May-16,674
TNST296,04-May-18,677
TNST296,05-May-18,976
TNST296,06-May-16,677
TNST296,06-May-17,677
TNST296,10-May-18,573
TNST296,10-May-18,574
TNST296,10-May-18,648
TNST296,10-May-18,592
TNST296,10-May-19,608
TNST296,12-May-19,908
TNST296,03-Jun-17,642
TNST296,04-Jun-17,677
TNST296,05-Jun-16,754
TNST296,06-Jun-16,624
TNST296,06-Jun-17,677
TNST296,07-Jun-17,677
TNST296,07-Jun-17,597
TNST296,09-Jun-19,663
TNST296,10-Jun-17,737
TNST296,10-Jun-17,781
TNST296,11-Jun-16,625
TNST296,11-Jun-18,622
TNST296,01-Jul-16,677
TNST296,02-Jul-17,682
TNST296,03-Jul-17,677
TNST296,04-Jul-18,976
TNST296,08-Jul-16,611
TNST296,09-Jul-17,721
TNST296,09-Jul-17,255
TNST296,09-Jul-17,255
TNST296,10-Jul-18,648
TNST296,02-Aug-17,715
TNST296,05-Aug-18,757
TNST296,05-Aug-19,850
TNST296,06-Aug-17,571
TNST296,07-Aug-17,677
TNST296,07-Aug-17,597
TNST296,07-Aug-18,434
TNST296,02-Sep-18,605
TNST296,05-Sep-19,597
TNST296,06-Sep-16,692
TNST296,06-Sep-17,571
TNST296,09-Sep-16,140
TNST296,11-Sep-16,736
TNST296,11-Sep-16,649
TNST296,12-Sep-19,726
TNST296,01-Oct-16,739
TNST296,01-Oct-18,682
TNST296,03-Oct-19,652
TNST296,06-Oct-16,677
TNST296,06-Oct-17,573
TNST296,06-Oct-17,574
TNST296,06-Oct-17,648
TNST296,10-Oct-18,571
TNST296,11-Oct-17,632
TNST296,03-Nov-16,674
TNST296,03-Nov-16,788
TNST296,03-Nov-17,677
TNST296,06-Nov-19,670
TNST296,07-Nov-19,825
TNST296,08-Nov-17,677
TNST296,08-Nov-17,622
TNST296,10-Nov-16,571
TNST296,12-Nov-15,713
TNST296,01-Dec-16,622
TNST296,01-Dec-18,573
TNST296,01-Dec-18,574
TNST296,03-Dec-16,677
TNST296,05-Dec-17,677
TNST296,06-Dec-16,677
TNST296,09-Dec-16,602
TNST296,10-Dec-16,677
TNST296,10-Dec-17,625
TNST296,10-Dec-17,569
TNST296,12-Dec-19,608
TNST296,13-Jan-17,677
TNST296,13-Feb-16,606
TNST296,13-Apr-16,682
TNST296,13-Apr-18,677
TNST296,13-May-18,677
TNST296,13-Sep-16,140
TNST296,13-Oct-19,601
TNST296,13-Nov-19,508
TNST296,13-Dec-16,677
TNST296,14-Mar-16,625
TNST296,14-May-17,677
TNST296,14-May-19,733
TNST296,14-Jul-16,682
TNST296,14-Nov-19,946
TNST296,14-Nov-19,434
TNST296,14-Dec-19,625
TNST296,15-Mar-16,571
TNST296,15-Apr-18,677
TNST296,15-May-18,677
TNST296,15-Jul-16,722
TNST296,15-Jul-19,625
TNST296,15-Aug-19,716
TNST296,15-Oct-19,571
TNST296,15-Oct-19,992
TNST296,16-Jan-16,621
TNST296,16-Jun-16,677
TNST296,16-Sep-16,677
TNST296,16-Sep-18,713
TNST296,16-Sep-18,804
TNST296,16-Oct-17,736
TNST296,16-Oct-18,713
TNST296,17-Feb-16,677
TNST296,17-Feb-17,713
TNST296,17-Mar-19,622
TNST296,17-Jun-17,677
TNST296,17-Jun-17,677
TNST296,17-Sep-16,677
TNST296,17-Nov-19,697
TNST296,17-Dec-16,677
TNST296,17-Dec-19,625
TNST296,18-Jan-17,677
TNST296,18-Feb-16,677
TNST296,18-Feb-19,434
TNST296,18-Apr-17,676
TNST296,18-May-16,624
TNST296,18-May-17,677
TNST296,18-May-18,677
TNST296,18-May-18,664
TNST296,18-Jun-16,677
TNST296,18-Jun-17,624
TNST296,18-Jun-18,571
TNST296,18-Jun-18,991
TNST296,18-Jul-17,677
TNST296,18-Oct-17,677
TNST296,18-Oct-18,571
TNST296,18-Oct-19,571
TNST296,18-Oct-19,819
TNST296,18-Oct-19,601
TNST296,18-Nov-19,597
TNST296,18-Nov-19,682
TNST296,19-Feb-18,713
TNST296,19-Apr-17,677
TNST296,19-Apr-19,255
TNST296,19-May-18,976
TNST296,19-May-18,672
TNST296,19-Jun-16,677
TNST296,19-Jun-17,574
TNST296,19-Aug-19,573
TNST296,19-Aug-19,574
TNST296,19-Sep-16,642
TNST296,19-Oct-19,723
TNST296,19-Dec-19,625
TNST296,19-Dec-19,592
TNST296,20-Mar-16,677
TNST296,20-Mar-16,625
TNST296,20-Mar-18,611
TNST296,20-Mar-19,434
TNST296,20-Apr-18,677
TNST296,20-May-16,677
TNST296,20-May-17,677
TNST296,20-Jun-16,677
TNST296,20-Jun-17,570
TNST296,20-Jul-17,677
TNST296,20-Jul-18,669
TNST296,20-Aug-19,1010
TNST296,20-Nov-19,592
TNST296,20-Dec-17,608
TNST296,20-Dec-18,898
TNST296,20-Dec-19,868
TNST296,21-Jan-17,839
TNST296,21-Jan-17,677
TNST296,21-Jan-17,578
TNST296,21-Mar-18,976
TNST296,21-Mar-19,694
TNST296,21-Apr-19,717
TNST296,21-May-16,677
TNST296,21-May-19,791
TNST296,21-Jun-19,625
TNST296,21-Jun-19,612
TNST296,21-Aug-16,658
TNST296,21-Sep-16,716
TNST296,22-Feb-17,721
TNST296,22-Feb-17,642
TNST296,22-May-17,677
TNST296,22-Jun-17,608
TNST296,22-Jun-17,670
TNST296,22-Jul-17,677
TNST296,22-Aug-18,683
TNST296,22-Dec-15,694
TNST296,23-Jan-17,677
TNST296,23-Mar-18,677
TNST296,23-May-16,677
TNST296,23-May-16,674
TNST296,23-Jun-16,677
TNST296,23-Jul-18,825
TNST296,23-Jul-18,614
TNST296,23-Sep-17,265
TNST296,23-Dec-16,622
TNST296,24-Mar-17,571
TNST296,24-Jun-16,677
TNST296,24-Jun-17,677
TNST296,24-Aug-16,677
TNST296,24-Aug-17,434
TNST296,24-Oct-16,618
TNST296,24-Oct-16,677
TNST296,24-Oct-17,658
TNST296,24-Oct-18,648
TNST296,24-Oct-18,575
TNST296,24-Dec-15,662
TNST296,25-Jan-18,630
TNST296,25-Mar-16,624
TNST296,25-May-18,677
TNST296,25-Jun-17,624
TNST296,25-Jun-19,736
TNST296,25-Jun-19,686
TNST296,25-Aug-17,713
TNST296,25-Sep-16,625
TNST296,25-Nov-19,632
TNST296,25-Dec-16,612
TNST296,25-Dec-17,608
TNST296,26-Jan-17,649
TNST296,26-Feb-16,677
TNST296,26-Feb-18,762
TNST296,26-Mar-16,625
TNST296,26-Apr-17,608
TNST296,26-Apr-17,608
TNST296,26-Apr-19,811
TNST296,26-May-16,677
TNST296,26-Aug-17,677
TNST296,26-Sep-16,625
TNST296,26-Oct-17,571
TNST296,27-May-17,677
TNST296,27-Jun-18,571
TNST296,27-Sep-18,627
TNST296,27-Oct-16,810
TNST296,27-Oct-17,694
TNST296,27-Oct-19,671
TNST296,28-Mar-17,608
TNST296,28-May-16,624
TNST296,28-Jun-18,601
TNST296,28-Jun-19,592
TNST296,28-Jul-17,677
TNST296,28-Aug-16,625
TNST296,28-Aug-18,677
TNST296,28-Aug-19,713
TNST296,28-Sep-19,674
TNST296,28-Dec-17,597
TNST296,28-Dec-18,601
TNST296,29-Apr-16,618
TNST296,29-Jun-16,677
TNST296,29-Aug-19,771
TNST296,29-Oct-16,677
