TRAINSET,Fdate,ObjectPartCode
TNST253,21-Nov-19,679
TNST253,21-Nov-19,648
TNST253,22-Feb-17,571
TNST253,22-Mar-18,612
TNST253,22-Apr-18,255
TNST253,22-Jul-18,648
TNST253,22-Jul-18,592
TNST253,22-Jul-19,694
TNST253,22-Sep-18,625
TNST253,22-Sep-19,1010
TNST253,22-Sep-19,804
TNST253,22-Oct-18,697
TNST253,22-Oct-18,854
TNST253,22-Dec-16,652
TNST253,23-Apr-18,612
TNST253,23-May-18,697
TNST253,23-Sep-19,896
TNST253,23-Sep-19,682
TNST253,23-Sep-19,1010
TNST253,23-Sep-19,884
TNST253,23-Sep-19,434
TNST253,23-Oct-18,606
TNST253,23-Oct-19,699
TNST253,23-Oct-19,852
TNST253,23-Dec-16,255
TNST253,24-May-18,571
TNST253,24-Jun-16,640
TNST253,24-Jun-17,625
TNST253,24-Aug-16,746
TNST253,24-Sep-18,649
TNST253,24-Sep-19,669
TNST253,24-Sep-19,571
TNST253,24-Oct-18,622
TNST253,25-Mar-17,571
TNST253,25-Apr-16,597
TNST253,25-Apr-17,612
TNST253,25-Jun-18,716
TNST253,25-Aug-16,714
TNST253,25-Oct-17,642
TNST253,25-Nov-17,571
TNST253,26-Mar-18,571
TNST253,26-Apr-16,255
TNST253,26-May-18,571
TNST253,26-Jul-18,681
TNST253,26-Aug-17,571
TNST253,27-Jan-19,850
TNST253,27-Mar-16,571
TNST253,27-Mar-16,571
TNST253,27-Mar-17,671
TNST253,27-Mar-18,908
TNST253,27-May-18,658
TNST253,27-May-19,632
TNST253,27-May-19,718
TNST253,27-Aug-17,571
TNST253,27-Aug-17,612
TNST253,27-Sep-18,625
TNST253,27-Oct-18,649
TNST253,27-Nov-16,662
TNST253,27-Nov-16,703
TNST253,28-Mar-16,571
TNST253,28-Jun-17,853
TNST253,28-Jul-16,420
TNST253,28-Jul-17,508
TNST253,28-Oct-18,612
TNST253,29-Jan-16,621
TNST253,29-Jan-16,571
TNST253,29-Jan-18,427
TNST253,29-Mar-19,694
TNST253,29-May-19,1040
TNST253,29-Aug-16,637
TNST253,29-Oct-16,681
TNST253,30-Mar-18,621
TNST253,30-May-19,632
TNST253,30-Jun-16,640
TNST253,30-Jul-18,625
TNST253,30-Sep-18,625
TNST253,30-Oct-17,747
TNST253,30-Oct-18,679
TNST253,30-Nov-18,575
TNST253,30-Nov-18,663
TNST253,31-Mar-17,640
TNST253,31-Mar-17,587
TNST253,31-May-19,632
TNST253,31-Jul-18,592
TNST253,31-Oct-18,649
TNST253,31-Dec-19,625
TNST260,06-Jan-17,587
TNST260,07-Jan-17,652
TNST260,07-Jan-19,702
TNST260,09-Jan-16,571
TNST260,09-Jan-18,420
TNST260,12-Jan-15,662
TNST260,12-Jan-19,630
TNST260,02-Feb-17,621
TNST260,02-Feb-17,652
TNST260,02-Feb-19,948
TNST260,06-Feb-16,632
TNST260,08-Feb-18,624
TNST260,08-Feb-19,571
TNST260,09-Feb-18,255
TNST260,09-Feb-19,622
TNST260,09-Feb-19,622
TNST260,09-Feb-19,611
TNST260,09-Feb-19,614
TNST260,01-Mar-18,716
TNST260,01-Mar-18,680
TNST260,01-Mar-18,420
TNST260,02-Mar-16,655
TNST260,03-Mar-16,622
TNST260,04-Mar-16,605
TNST260,05-Mar-18,714
TNST260,07-Mar-19,508
TNST260,08-Mar-19,434
TNST260,08-Mar-19,637
TNST260,11-Mar-18,663
TNST260,02-Apr-19,420
TNST260,04-Apr-19,1059
TNST260,06-Apr-16,649
TNST260,06-Apr-19,616
TNST260,07-Apr-18,608
TNST260,07-Apr-19,1040
TNST260,11-Apr-18,662
TNST260,01-May-19,682
TNST260,06-May-19,671
TNST260,07-May-19,571
TNST260,03-Jun-16,635
TNST260,06-Jun-16,649
TNST260,06-Jun-16,649
TNST260,06-Jun-16,611
TNST260,06-Jun-19,674
TNST260,06-Jun-19,674
TNST260,06-Jun-19,420
TNST260,09-Jun-16,652
TNST260,12-Jun-18,420
TNST260,12-Jun-19,621
TNST260,01-Jul-16,737
TNST260,04-Jul-16,635
TNST260,05-Jul-17,622
TNST260,06-Jul-16,568
TNST260,06-Jul-17,640
TNST260,08-Jul-18,571
TNST260,09-Jul-19,702
TNST260,12-Jul-16,571
TNST260,01-Aug-19,679
TNST260,02-Aug-16,621
TNST260,04-Aug-17,625
TNST260,05-Aug-16,622
TNST260,05-Aug-17,731
TNST260,05-Aug-17,642
TNST260,06-Aug-19,616
TNST260,07-Aug-19,682
TNST260,08-Aug-18,571
TNST260,10-Aug-19,614
TNST260,11-Aug-18,648
TNST260,12-Aug-15,631
TNST260,12-Aug-17,642
TNST260,04-Sep-19,652
TNST260,08-Sep-19,508
TNST260,10-Sep-17,625
TNST260,10-Sep-19,667
TNST260,01-Oct-17,255
TNST260,01-Oct-19,606
TNST260,04-Oct-17,625
TNST260,04-Oct-19,632
TNST260,04-Oct-19,632
TNST260,05-Oct-16,611
TNST260,05-Oct-16,757
TNST260,05-Oct-16,662
TNST260,08-Oct-19,508
TNST260,09-Oct-16,571
TNST260,09-Oct-18,662
TNST260,10-Oct-19,648
TNST260,11-Oct-18,696
TNST260,02-Nov-19,652
TNST260,03-Nov-18,631
TNST260,05-Nov-16,666
TNST260,10-Nov-19,571
TNST260,02-Dec-18,684
TNST260,02-Dec-19,652
TNST260,05-Dec-18,571
TNST260,06-Dec-18,747
TNST260,08-Dec-19,1063
TNST260,13-Jan-16,635
TNST260,13-Jun-16,632
TNST260,13-Oct-17,434
TNST260,13-Oct-17,612
TNST260,13-Dec-15,568
TNST260,13-Dec-19,699
TNST260,14-Jan-19,625
TNST260,14-Apr-19,671
TNST260,14-May-16,625
TNST260,14-Jun-16,592
TNST260,14-Aug-16,699
TNST260,14-Dec-15,420
TNST260,14-Dec-19,667
TNST260,15-Jan-16,611
TNST260,15-May-16,625
TNST260,15-May-19,649
TNST260,15-Jul-16,838
TNST260,15-Jul-19,571
TNST260,15-Sep-19,716
TNST260,16-Feb-16,658
TNST260,16-May-16,571
TNST260,16-Jun-16,632
TNST260,16-Jun-18,571
TNST260,16-Aug-17,617
TNST260,17-Mar-19,571
TNST260,17-Apr-17,710
TNST260,17-Apr-19,671
TNST260,17-Jul-17,571
TNST260,17-Jul-17,571
TNST260,17-Jul-18,807
TNST260,17-Oct-19,714
TNST260,17-Nov-16,649
TNST260,18-Jan-19,652
TNST260,18-Feb-16,571
TNST260,18-Apr-17,612
TNST260,18-Jun-16,625
TNST260,18-Jun-18,710
TNST260,18-Aug-17,716
TNST260,18-Aug-17,746
TNST260,18-Dec-17,571
TNST260,19-Feb-16,571
TNST260,19-Apr-17,649
TNST260,19-Apr-18,625
TNST260,19-Aug-17,713
TNST260,19-Aug-18,571
TNST260,19-Aug-18,420
TNST260,19-Oct-16,605
TNST260,19-Oct-17,648
TNST260,19-Dec-15,659
TNST260,20-Jan-19,608
TNST260,20-Feb-16,571
TNST260,20-Jul-16,571
TNST260,20-Jul-16,716
TNST260,20-Jul-16,637
TNST260,20-Aug-17,601
TNST260,20-Aug-18,716
TNST260,20-Sep-19,571
TNST260,20-Oct-19,508
TNST260,20-Oct-19,614
TNST260,20-Nov-19,625
TNST260,21-Jan-19,756
TNST260,21-Feb-19,646
TNST260,21-Apr-16,679
TNST260,21-Apr-17,621
TNST260,21-Apr-18,571
TNST260,21-May-19,592
TNST260,21-Jun-18,648
TNST260,21-Jul-18,632
TNST260,21-Aug-17,662
TNST260,21-Aug-18,864
TNST260,21-Aug-18,616
TNST260,21-Aug-18,571
TNST260,21-Oct-18,649
TNST260,22-Apr-18,571
TNST260,22-Apr-18,612
TNST260,22-May-18,666
TNST260,22-Aug-17,823
TNST260,22-Sep-17,625
TNST260,23-Jan-16,575
TNST260,23-Jan-19,606
TNST260,23-Mar-17,575
TNST260,23-Apr-16,614
TNST260,23-Jun-17,625
TNST260,23-Jun-18,608
TNST260,23-Jul-19,669
TNST260,23-Aug-17,908
TNST260,23-Oct-19,674
TNST260,23-Nov-16,570
TNST260,23-Nov-19,612
TNST260,23-Dec-19,654
TNST260,23-Dec-19,721
TNST260,24-Jan-16,571
TNST260,24-Apr-18,612
TNST260,24-Aug-17,615
TNST260,24-Nov-16,618
TNST260,24-Nov-16,646
TNST260,25-Mar-18,621
TNST260,25-Apr-18,770
TNST260,25-Jul-18,908
TNST260,25-Jul-18,149
TNST260,25-Sep-19,708
TNST260,25-Oct-18,618
TNST260,25-Oct-18,664
TNST260,25-Nov-18,591
TNST260,25-Dec-19,601
TNST260,25-Dec-19,621
TNST260,26-Feb-17,722
TNST260,26-Aug-18,697
TNST260,26-Sep-16,255
TNST260,26-Oct-19,825
TNST260,26-Dec-19,621
TNST260,27-Jan-19,710
TNST260,27-Jan-19,716
TNST260,27-Feb-18,584
TNST260,27-Aug-16,670
TNST260,27-Aug-16,699
TNST260,28-Feb-17,663
TNST260,28-Feb-18,732
TNST260,28-Mar-18,618
TNST260,28-Mar-18,571
TNST260,28-Apr-16,508
TNST260,28-Apr-17,571
TNST260,28-Jul-18,637
TNST260,28-Aug-17,649
TNST260,28-Aug-18,825
TNST260,28-Aug-18,692
TNST260,28-Aug-18,571
TNST260,28-Aug-18,614
TNST260,28-Sep-16,766
TNST260,28-Oct-19,434
TNST260,28-Oct-19,721
TNST260,28-Dec-15,618
TNST260,29-Jan-16,618
TNST260,29-Mar-17,697
TNST260,29-Mar-18,618
TNST260,29-Apr-17,652
TNST260,29-Apr-17,571
TNST260,29-Apr-17,652
TNST260,29-Apr-18,612
TNST260,29-Sep-17,870
TNST260,29-Sep-19,625
TNST260,29-Oct-17,662
TNST260,29-Oct-17,611
TNST260,30-Jan-16,731
TNST260,30-Apr-18,612
TNST260,30-Apr-18,721
TNST260,30-Jul-18,697
TNST260,30-Sep-19,640
TNST260,30-Sep-19,573
TNST260,31-Mar-18,571
TNST260,31-May-19,716
TNST264,02-Jan-19,642
TNST264,04-Jan-18,632
TNST264,05-Jan-17,571
TNST264,06-Jan-19,716
TNST264,06-Jan-19,571
TNST264,09-Jan-19,682
TNST264,10-Jan-16,648
TNST264,10-Jan-19,622
TNST264,12-Jan-19,630
TNST264,01-Feb-18,694
TNST264,01-Feb-19,812
TNST264,04-Feb-17,622
TNST264,04-Feb-17,597
TNST264,04-Feb-18,929
TNST264,06-Feb-16,575
TNST264,06-Feb-19,627
TNST264,06-Feb-19,255
TNST264,11-Feb-19,1010
TNST264,11-Feb-19,616
TNST264,11-Feb-19,1010
TNST264,11-Feb-19,612
TNST264,12-Feb-16,697
TNST264,12-Feb-17,648
TNST264,12-Feb-18,571
TNST264,01-Mar-18,661
TNST264,01-Mar-18,669
TNST264,01-Mar-19,812
TNST264,01-Mar-19,694
TNST264,01-Mar-19,757
TNST264,02-Mar-18,590
TNST264,03-Mar-19,573
TNST264,04-Mar-18,671
TNST264,06-Mar-16,569
TNST264,06-Mar-19,670
TNST264,06-Mar-19,1121
TNST264,08-Mar-19,1010
TNST264,10-Mar-16,571
TNST264,10-Mar-19,1010
TNST264,11-Mar-19,714
TNST264,01-Apr-18,612
TNST264,01-Apr-18,756
TNST264,04-Apr-19,597
TNST264,05-Apr-19,631
TNST264,08-Apr-18,571
TNST264,10-Apr-16,571
TNST264,01-May-18,571
TNST264,04-May-17,612
TNST264,04-May-17,434
TNST264,05-May-18,775
TNST264,05-May-18,632
TNST264,07-May-19,694
TNST264,07-May-19,606
TNST264,07-May-19,699
TNST264,07-May-19,699
TNST264,08-May-19,568
TNST264,02-Jun-19,1099
TNST264,05-Jun-17,571
TNST264,07-Jun-16,597
TNST264,09-Jun-17,612
TNST264,10-Jun-19,1010
TNST264,12-Jun-17,612
TNST264,12-Jun-18,608
TNST264,02-Jul-19,679
TNST264,04-Jul-18,721
TNST264,05-Jul-16,697
TNST264,06-Jul-16,646
TNST264,07-Jul-16,642
TNST264,11-Jul-19,571
TNST264,01-Aug-17,677
TNST264,01-Aug-18,973
TNST264,01-Aug-18,625
TNST264,01-Aug-18,642
TNST264,02-Aug-18,611
TNST264,02-Aug-18,571
TNST264,04-Aug-18,642
TNST264,04-Aug-18,807
TNST264,06-Aug-17,611
TNST264,06-Aug-17,716
TNST264,09-Aug-16,682
TNST264,11-Aug-19,653
TNST264,11-Aug-19,612
TNST264,12-Aug-17,612
TNST264,02-Sep-19,434
TNST264,03-Sep-18,680
TNST264,06-Sep-17,716
TNST264,06-Sep-17,611
TNST264,08-Sep-18,573
TNST264,08-Sep-18,574
TNST264,12-Sep-18,420
TNST264,12-Sep-19,1055
TNST264,01-Oct-19,621
TNST264,01-Oct-19,669
TNST264,02-Oct-18,767
TNST264,03-Oct-17,726
TNST264,03-Oct-19,679
TNST264,06-Oct-17,929
TNST264,08-Oct-16,664
TNST264,09-Oct-18,573
TNST264,09-Oct-18,574
TNST264,10-Oct-18,853
TNST264,11-Oct-17,612
TNST264,11-Oct-18,664
TNST264,11-Oct-19,255
TNST264,02-Nov-18,693
TNST264,02-Nov-19,434
TNST264,03-Nov-19,571
TNST264,05-Nov-16,642
TNST264,09-Nov-17,587
TNST264,09-Nov-17,681
TNST264,10-Nov-18,642
TNST264,10-Nov-18,625
TNST264,10-Nov-19,611
TNST264,10-Nov-19,925
TNST264,12-Nov-17,612
TNST264,12-Nov-19,662
TNST264,02-Dec-16,571
TNST264,07-Dec-19,625
TNST264,09-Dec-17,571
TNST264,12-Dec-17,612
TNST264,13-Jan-16,663
TNST264,13-Jan-18,618
TNST264,13-Feb-16,612
TNST264,13-Feb-17,646
TNST264,13-Feb-19,1100
TNST264,13-Mar-19,571
TNST264,13-Apr-18,632
TNST264,13-May-18,631
TNST264,13-Aug-18,573
TNST264,13-Nov-19,573
TNST264,13-Dec-18,508
TNST264,14-Jan-16,655
TNST264,14-Jan-16,662
TNST264,14-Feb-19,1042
TNST264,14-Mar-19,571
TNST264,14-Apr-17,612
TNST264,14-May-16,255
TNST264,14-Jul-19,669
TNST264,14-Sep-16,608
TNST264,14-Sep-19,694
TNST264,14-Dec-17,622
TNST264,14-Dec-17,716
TNST264,14-Dec-19,573
TNST264,14-Dec-19,574
TNST264,15-Jan-17,652
TNST264,15-Feb-17,642
TNST264,15-Feb-18,642
TNST264,15-Jun-17,622
TNST264,15-Jun-18,603
TNST264,15-Jun-19,618
TNST264,15-Jun-19,635
TNST264,15-Jul-19,622
TNST264,15-Aug-16,716
TNST264,15-Dec-19,625
TNST264,15-Dec-19,642
TNST264,16-Jan-18,573
TNST264,16-Jan-18,574
TNST264,16-Feb-17,612
TNST264,16-Feb-18,571
TNST264,16-Mar-19,731
TNST264,16-Mar-19,682
TNST264,16-Jul-19,721
TNST264,16-Oct-18,853
TNST264,17-Mar-19,731
TNST264,17-Apr-18,632
TNST264,17-Oct-18,731
TNST264,17-Oct-18,694
TNST264,17-Dec-16,677
TNST264,18-Feb-19,635
TNST264,18-Mar-18,571
TNST264,18-Mar-19,571
TNST264,18-Jun-19,584
TNST264,18-Nov-15,669
TNST264,18-Dec-16,642
TNST264,19-Jan-16,677
TNST264,19-Feb-18,676
TNST264,19-Feb-18,757
TNST264,19-Mar-18,621
TNST264,19-Jun-17,632
TNST264,19-Oct-19,612
TNST264,19-Dec-15,715
TNST264,19-Dec-19,677
TNST264,19-Dec-19,677
TNST264,20-Mar-16,622
TNST264,20-Mar-17,575
TNST264,20-Mar-18,726
TNST264,20-Apr-17,612
TNST264,20-May-18,587
TNST264,20-Jun-17,671
TNST264,20-Aug-16,646
TNST264,20-Aug-17,571
TNST264,20-Sep-18,748
TNST264,20-Oct-18,652
TNST264,20-Nov-17,642
TNST264,20-Nov-17,642
TNST264,20-Dec-16,697
TNST264,21-Jan-16,571
TNST264,21-Feb-17,670
TNST264,21-Mar-19,573
TNST264,21-Mar-19,574
TNST264,21-Apr-18,640
TNST264,21-May-18,611
TNST264,21-Jul-19,573
TNST264,21-Aug-16,682
TNST264,21-Oct-19,1010
TNST264,22-Jan-18,625
TNST264,22-Jan-18,716
TNST264,22-Feb-16,697
TNST264,22-Feb-16,611
TNST264,22-Feb-17,642
TNST264,22-Apr-17,615
TNST264,22-Apr-18,616
TNST264,22-May-18,671
TNST264,22-Dec-18,692
TNST264,23-Jan-17,655
TNST264,23-Apr-17,571
TNST264,23-Apr-19,694
TNST264,23-Aug-18,630
TNST264,23-Oct-18,804
TNST264,24-Jan-17,642
TNST264,24-Jan-19,658
TNST264,24-Mar-18,667
TNST264,24-Mar-18,667
TNST264,24-Apr-17,615
TNST264,24-Apr-19,622
TNST264,24-Jun-16,669
TNST264,24-Jul-16,597
TNST264,24-Aug-17,615
TNST264,24-Sep-17,612
TNST264,24-Dec-18,608
TNST264,25-Mar-16,632
TNST264,25-Apr-17,667
TNST264,25-May-16,637
TNST264,25-Aug-17,682
TNST264,25-Sep-18,472
TNST264,25-Sep-18,858
TNST264,25-Sep-18,662
TNST264,25-Sep-18,681
TNST264,26-May-18,571
TNST264,26-Aug-17,614
TNST264,26-Sep-18,591
TNST264,26-Nov-18,642
TNST264,26-Dec-16,662
TNST264,27-Jan-17,662
TNST264,27-Feb-16,697
TNST264,27-Feb-17,625
TNST264,27-Feb-19,850
TNST264,27-Mar-19,653
TNST264,27-Apr-19,632
TNST264,27-May-16,637
TNST264,27-Jun-17,571
TNST264,27-Jul-17,716
TNST264,27-Jul-19,631
TNST264,27-Sep-18,646
TNST264,27-Oct-17,625
TNST264,27-Nov-15,602
TNST264,28-Mar-16,632
TNST264,28-Apr-16,611
TNST264,28-Apr-19,616
TNST264,28-May-18,572
TNST264,28-Jun-18,787
TNST264,28-Jun-18,571
TNST264,28-Jul-19,669
TNST264,28-Jul-19,713
TNST264,28-Jul-19,713
TNST264,28-Jul-19,669
TNST264,28-Sep-17,573
TNST264,28-Sep-17,574
TNST264,28-Oct-17,648
TNST264,28-Dec-17,568
TNST264,29-Mar-17,716
TNST264,29-Mar-18,571
TNST264,29-Mar-19,571
TNST264,29-Mar-19,571
TNST264,29-Apr-17,642
TNST264,29-Apr-18,667
TNST264,29-May-18,632
TNST264,29-May-18,571
TNST264,29-May-19,621
TNST264,29-Jun-17,571
TNST264,29-Jun-18,573
TNST264,29-Jun-18,574
TNST264,29-Jul-19,736
TNST264,29-Jul-19,420
TNST264,29-Jul-19,592
TNST264,29-Aug-17,571
TNST264,29-Aug-19,255
TNST264,29-Aug-19,664
TNST264,29-Aug-19,664
TNST264,29-Aug-19,669
TNST264,29-Aug-19,1059
TNST264,29-Oct-17,648
TNST264,29-Oct-17,625
TNST264,29-Nov-16,571
TNST264,29-Nov-18,671
TNST264,29-Nov-18,791
TNST264,29-Nov-18,622
TNST264,29-Nov-18,716
TNST264,30-Mar-18,571
TNST264,30-Mar-18,571
TNST264,30-Mar-18,571
TNST264,30-Apr-17,571
TNST264,30-Apr-18,667
TNST264,30-Dec-15,669
TNST264,31-Mar-18,571
TNST264,31-Jul-18,592
TNST264,31-Aug-18,571
TNST264,31-Aug-19,622
TNST264,31-Aug-19,664
TNST264,31-Dec-16,745
TNST264,31-Dec-17,621
TNST265,02-Jan-17,721
TNST265,02-Jan-18,699
TNST265,03-Jan-17,632
TNST265,03-Jan-17,632
TNST265,04-Jan-18,595
TNST265,05-Jan-18,757
TNST265,05-Jan-18,857
TNST265,06-Jan-18,625
TNST265,07-Jan-19,612
TNST265,08-Jan-19,706
TNST265,09-Jan-16,646
TNST265,09-Jan-18,710
TNST265,11-Jan-17,679
TNST265,11-Jan-17,716
TNST265,11-Jan-19,140
TNST265,12-Jan-17,632
TNST265,12-Jan-18,571
TNST265,12-Jan-18,631
TNST265,01-Feb-16,611
TNST265,01-Feb-18,695
TNST265,04-Feb-17,697
TNST265,06-Feb-19,612
TNST265,11-Feb-17,663
TNST265,12-Feb-19,571
TNST265,12-Feb-19,508
TNST265,02-Mar-19,648
TNST265,06-Mar-18,612
TNST265,10-Mar-18,625
TNST265,02-Apr-18,634
TNST265,02-Apr-19,716
TNST265,04-Apr-17,568
TNST265,06-Apr-18,662
TNST265,06-Apr-19,661
TNST265,07-Apr-17,571
TNST265,09-Apr-17,648
TNST265,10-Apr-19,571
TNST265,11-Apr-18,667
TNST265,12-Apr-18,571
TNST265,12-Apr-19,644
TNST265,03-May-16,642
TNST265,05-May-18,603
TNST265,06-May-19,592
TNST265,07-May-17,571
TNST265,07-May-17,571
TNST265,07-May-17,571
TNST265,08-May-16,662
TNST265,10-May-18,1019
TNST265,10-May-18,625
TNST265,11-May-17,608
TNST265,02-Jun-18,575
TNST265,02-Jun-18,612
TNST265,02-Jun-18,699
TNST265,02-Jun-19,648
TNST265,03-Jun-19,608
TNST265,07-Jun-17,571
TNST265,09-Jun-18,621
TNST265,12-Jun-16,568
TNST265,01-Jul-17,642
TNST265,02-Jul-17,642
TNST265,02-Jul-18,652
TNST265,06-Jul-18,612
TNST265,06-Jul-18,625
TNST265,06-Jul-19,587
TNST265,09-Jul-16,757
TNST265,12-Jul-16,255
TNST265,12-Jul-19,713
TNST265,01-Aug-19,571
TNST265,02-Aug-16,697
TNST265,05-Aug-16,420
TNST265,06-Aug-18,590
TNST265,06-Aug-19,434
TNST265,07-Aug-19,757
TNST265,07-Aug-19,749
TNST265,08-Aug-16,622
TNST265,08-Aug-19,664
TNST265,10-Aug-16,838
TNST265,12-Aug-16,612
TNST265,12-Aug-18,571
TNST265,12-Aug-18,571
TNST265,12-Aug-19,434
TNST265,02-Sep-16,612
TNST265,02-Sep-17,575
TNST265,03-Sep-17,649
TNST265,03-Sep-19,632
TNST265,03-Sep-19,1069
TNST265,08-Sep-19,664
TNST265,12-Sep-18,571
TNST265,02-Oct-16,612
TNST265,02-Oct-17,575
TNST265,05-Oct-16,766
TNST265,06-Oct-16,652
TNST265,06-Oct-16,571
TNST265,06-Oct-19,756
TNST265,06-Oct-19,616
TNST265,07-Oct-16,622
TNST265,09-Oct-19,648
TNST265,09-Oct-19,648
TNST265,09-Oct-19,571
TNST265,09-Oct-19,571
TNST265,11-Oct-19,255
TNST265,11-Oct-19,592
TNST265,12-Oct-18,571
TNST265,01-Nov-17,757
TNST265,01-Nov-18,434
TNST265,01-Nov-18,652
TNST265,01-Nov-18,663
TNST265,03-Nov-18,571
TNST265,04-Nov-16,662
TNST265,06-Nov-19,1116
TNST265,06-Nov-19,757
TNST265,06-Nov-19,662
TNST265,07-Nov-17,571
TNST265,07-Nov-17,571
TNST265,07-Nov-17,571
TNST265,09-Nov-19,1040
TNST265,10-Nov-16,682
TNST265,11-Nov-19,568
TNST265,12-Nov-18,571
TNST265,12-Nov-18,587
TNST265,12-Nov-19,710
TNST265,04-Dec-19,571
TNST265,04-Dec-19,571
TNST265,06-Dec-19,571
TNST265,09-Dec-18,420
TNST265,11-Dec-17,571
TNST265,11-Dec-19,571
TNST265,11-Dec-19,571
TNST265,12-Dec-18,716
TNST265,12-Dec-18,692
TNST265,13-Mar-19,697
TNST265,13-Apr-18,697
TNST265,13-May-16,658
TNST265,13-Jun-19,508
TNST265,13-Jun-19,640
TNST265,13-Jun-19,508
TNST265,13-Jun-19,508
TNST265,13-Sep-17,625
TNST265,13-Sep-19,1040
TNST265,13-Sep-19,694
TNST265,13-Nov-19,714
TNST265,14-Jan-16,578
TNST265,14-Jan-17,621
TNST265,14-Jun-17,571
TNST265,14-Aug-17,642
TNST265,14-Oct-19,618
TNST265,14-Dec-17,757
TNST265,14-Dec-17,611
TNST265,14-Dec-19,621
TNST265,15-Jan-16,622
TNST265,15-May-18,625
TNST265,15-Jul-16,637
TNST265,15-Aug-17,621
TNST265,15-Oct-19,571
TNST265,15-Nov-19,427
TNST265,16-Jan-17,634
TNST265,16-Jan-18,662
TNST265,16-Feb-16,721
TNST265,16-Feb-17,587
TNST265,16-Jul-19,420
TNST265,16-Jul-19,1040
TNST265,16-Aug-17,642
TNST265,16-Aug-17,622
TNST265,16-Sep-17,649
TNST265,16-Sep-19,571
TNST265,16-Oct-19,571
TNST265,16-Oct-19,612
TNST265,16-Oct-19,571
TNST265,16-Dec-18,642
TNST265,17-Feb-18,571
TNST265,17-May-18,625
TNST265,17-Jun-19,571
TNST265,17-Oct-17,649
TNST265,17-Oct-17,601
TNST265,17-Dec-18,642
TNST265,17-Dec-18,642
TNST265,17-Dec-18,642
TNST265,18-Feb-18,571
TNST265,18-Feb-19,571
TNST265,18-Feb-19,635
TNST265,18-Mar-17,649
TNST265,18-May-16,622
TNST265,18-May-17,640
TNST265,18-Jun-19,571
TNST265,18-Jun-19,571
TNST265,18-Jun-19,662
TNST265,18-Jun-19,612
TNST265,18-Aug-18,622
TNST265,18-Sep-18,575
TNST265,18-Sep-19,571
TNST265,18-Nov-19,1010
TNST265,18-Nov-19,427
TNST265,18-Nov-19,625
TNST265,18-Nov-19,625
TNST265,18-Nov-19,592
TNST265,18-Dec-19,976
TNST265,18-Dec-19,896
TNST265,19-Jan-17,662
TNST265,19-Jan-18,721
TNST265,19-Feb-19,571
TNST265,19-Apr-17,611
TNST265,19-Apr-19,625
TNST265,19-May-16,622
TNST265,19-May-18,674
TNST265,19-Jun-18,625
TNST265,19-Sep-18,621
TNST265,19-Nov-15,640
TNST265,20-Jan-18,571
TNST265,20-Apr-17,622
TNST265,20-Apr-19,1063
TNST265,20-Apr-19,625
TNST265,20-May-19,682
TNST265,20-May-19,420
TNST265,20-Aug-16,571
TNST265,20-Aug-16,840
TNST265,20-Sep-17,625
TNST265,20-Sep-18,716
TNST265,20-Oct-17,649
TNST265,20-Oct-17,648
TNST265,20-Nov-17,666
TNST265,20-Nov-19,622
TNST265,20-Nov-19,255
TNST265,21-Feb-17,255
TNST265,21-Mar-18,621
TNST265,21-Apr-18,723
TNST265,21-May-16,663
TNST265,21-May-18,573
TNST265,21-May-18,574
TNST265,21-Jun-19,662
TNST265,21-Jul-17,697
TNST265,21-Jul-19,508
TNST265,21-Sep-17,716
TNST265,21-Nov-17,666
TNST265,21-Nov-19,1010
TNST265,22-Jan-17,771
TNST265,22-Jan-18,608
TNST265,22-Mar-19,663
TNST265,22-Apr-19,1063
TNST265,22-Jun-17,637
TNST265,22-Jun-19,1010
TNST265,22-Jul-17,807
TNST265,22-Sep-18,776
TNST265,23-Jan-17,634
TNST265,23-Jan-19,578
TNST265,23-Apr-18,648
TNST265,23-Apr-18,592
TNST265,23-Apr-18,667
TNST265,23-May-18,625
TNST265,23-May-18,627
TNST265,23-Jun-19,1056
TNST265,23-Nov-16,618
TNST265,23-Nov-18,612
TNST265,23-Nov-18,664
TNST265,23-Nov-18,635
TNST265,23-Nov-18,664
TNST265,24-Jan-17,625
TNST265,24-Mar-19,420
TNST265,24-Apr-17,434
TNST265,24-Apr-19,140
TNST265,24-Apr-19,1069
TNST265,24-May-17,838
TNST265,24-May-18,625
TNST265,24-May-19,1049
TNST265,24-Jun-19,756
TNST265,24-Jul-17,677
TNST265,24-Jul-17,736
TNST265,25-Jan-17,625
TNST265,25-Jan-17,662
TNST265,25-Feb-19,1010
TNST265,25-Jun-18,721
TNST265,25-Jun-19,646
TNST265,25-Jun-19,508
TNST265,25-Jun-19,646
TNST265,25-Jul-18,631
TNST265,25-Sep-17,716
TNST265,25-Dec-15,697
TNST265,25-Dec-15,642
TNST265,25-Dec-19,642
TNST265,26-Jan-18,637
TNST265,26-Mar-18,908
TNST265,26-Apr-17,608
TNST265,26-May-19,622
TNST265,26-Aug-16,632
TNST265,26-Sep-18,726
TNST265,26-Sep-18,625
TNST265,27-Feb-19,631
TNST265,27-Feb-19,726
TNST265,27-Apr-18,756
TNST265,27-May-19,434
TNST265,27-Jun-16,646
TNST265,27-Jun-18,625
TNST265,27-Jul-19,694
TNST265,27-Jul-19,670
TNST265,27-Sep-18,571
TNST265,27-Nov-17,652
TNST265,27-Dec-15,611
TNST265,28-Mar-18,621
