TRAINSET,Fdate,ObjectPartCode
TNST148,14-Jan-16,101
TNST148,14-Jan-17,125
TNST148,14-Jan-19,206
TNST148,14-Feb-14,123
TNST148,14-Apr-19,514
TNST148,14-May-17,101
TNST148,14-May-19,274
TNST148,14-Jun-12,101
TNST148,14-Jun-16,167
TNST148,14-Jul-15,104
TNST148,14-Aug-17,123
TNST148,14-Nov-13,123
TNST148,14-Dec-16,165
TNST148,15-Jan-16,113
TNST148,15-Jan-16,134
TNST148,15-Jan-19,102
TNST148,15-Feb-13,114
TNST148,15-Apr-14,101
TNST148,15-Apr-17,238
TNST148,15-Apr-18,103
TNST148,15-Jun-14,101
TNST148,15-Jun-17,114
TNST148,15-Jun-19,167
TNST148,15-Jul-16,113
TNST148,15-Aug-13,111
TNST148,15-Aug-15,111
TNST148,15-Sep-15,114
TNST148,15-Dec-15,123
TNST148,16-Jan-15,189
TNST148,16-Jan-15,277
TNST148,16-Jan-18,165
TNST148,16-Feb-19,148
TNST148,16-Apr-18,101
TNST148,16-Jun-14,203
TNST148,16-Jun-15,114
TNST148,16-Jul-16,340
TNST148,16-Aug-19,301
TNST148,16-Aug-19,203
TNST148,16-Sep-15,305
TNST148,16-Nov-16,211
TNST148,16-Dec-12,166
TNST148,16-Dec-19,1036
TNST148,17-Jan-12,166
TNST148,17-Jan-13,223
TNST148,17-Feb-12,188
TNST148,17-Mar-13,113
TNST148,17-Mar-18,123
TNST148,17-Apr-17,103
TNST148,17-May-17,132
TNST148,17-Jun-12,270
TNST148,17-Jun-14,101
TNST148,17-Jul-12,111
TNST148,17-Jul-16,359
TNST148,17-Aug-12,104
TNST148,17-Aug-14,101
TNST148,17-Sep-13,101
TNST148,17-Sep-14,123
TNST148,17-Oct-15,101
TNST148,17-Oct-15,101
TNST148,18-Feb-14,317
TNST148,18-Mar-12,246
TNST148,18-Mar-13,104
TNST148,18-Mar-17,174
TNST148,18-Apr-14,113
TNST148,18-May-14,143
TNST148,18-May-18,153
TNST148,18-Jun-18,270
TNST148,18-Jun-19,101
TNST148,18-Jul-18,166
TNST148,18-Jul-18,200
TNST148,18-Jul-18,101
TNST148,18-Aug-16,166
TNST148,18-Sep-15,101
TNST148,18-Sep-17,123
TNST148,18-Nov-14,101
TNST148,18-Nov-16,123
TNST148,18-Nov-18,129
TNST148,18-Dec-15,129
TNST148,18-Dec-16,166
TNST148,18-Dec-16,123
TNST148,18-Dec-17,101
TNST148,19-Jan-13,231
TNST148,19-Jan-19,113
TNST148,19-Mar-14,281
TNST148,19-Mar-14,229
TNST148,19-Apr-16,101
TNST148,19-Apr-16,123
TNST148,19-Apr-16,101
TNST148,19-May-13,113
TNST148,19-Jun-15,101
TNST148,19-Jun-16,111
TNST148,19-Jul-15,129
TNST148,19-Aug-16,103
TNST148,19-Sep-18,103
TNST148,19-Sep-18,203
TNST148,19-Sep-18,102
TNST148,19-Nov-14,101
TNST148,19-Nov-17,204
TNST148,19-Nov-19,133
TNST148,19-Dec-12,402
TNST148,19-Dec-14,113
TNST148,20-Mar-13,104
TNST148,20-Mar-14,101
TNST148,20-Aug-13,324
TNST148,20-Aug-15,101
TNST148,20-Aug-17,102
TNST148,20-Oct-12,123
TNST148,20-Oct-18,206
TNST148,21-Jan-16,209
TNST148,21-Feb-17,123
TNST148,21-Mar-12,123
TNST148,21-Mar-18,340
TNST148,21-Apr-19,101
TNST148,21-Jun-17,213
TNST148,21-Jun-19,104
TNST148,21-Jul-12,123
TNST148,21-Jul-12,123
TNST148,21-Jul-17,157
TNST148,21-Aug-18,123
TNST148,22-Jan-13,114
TNST148,22-Jan-18,123
TNST148,22-Feb-18,103
TNST148,22-Mar-14,101
TNST148,22-Apr-14,111
TNST148,22-May-14,101
TNST148,22-Jun-15,114
TNST148,22-Jun-18,102
TNST148,22-Jul-15,188
TNST148,22-Jul-18,101
TNST148,22-Aug-16,165
TNST148,22-Dec-12,188
TNST148,22-Dec-16,114
TNST148,23-Jan-16,101
TNST148,23-Jan-18,123
TNST148,23-Feb-17,126
TNST148,23-Apr-14,101
TNST148,23-May-14,101
TNST148,23-May-14,101
TNST148,23-May-18,102
TNST148,23-Jun-13,113
TNST148,23-Sep-17,101
TNST148,24-Jan-16,101
TNST148,24-Jan-18,123
TNST148,24-Feb-17,101
TNST148,24-Feb-17,132
TNST148,24-Mar-16,174
TNST148,24-Mar-19,157
TNST148,24-Apr-13,102
TNST148,24-May-13,132
TNST148,24-May-13,101
TNST148,24-Aug-13,200
TNST148,24-Aug-14,164
TNST148,24-Sep-15,148
TNST148,24-Sep-19,123
TNST148,24-Oct-17,270
TNST148,24-Nov-16,101
TNST148,24-Dec-15,113
TNST148,25-Jan-12,130
TNST148,25-Feb-12,397
TNST148,25-Feb-16,103
TNST148,25-Feb-17,203
TNST148,25-Mar-12,130
TNST148,25-Mar-15,189
TNST148,25-Apr-18,203
TNST148,25-May-13,101
TNST148,25-May-16,101
TNST148,25-May-17,123
TNST148,25-Jun-13,101
TNST148,25-Jul-17,149
TNST148,25-Jul-17,104
TNST148,25-Aug-15,101
TNST148,25-Aug-15,114
TNST148,25-Aug-16,132
TNST148,25-Sep-17,113
TNST148,25-Sep-18,214
TNST148,25-Nov-18,148
TNST148,25-Dec-12,115
TNST148,26-Feb-18,174
TNST148,26-Mar-16,203
TNST148,26-May-12,164
TNST148,26-Jun-19,125
TNST148,26-Jul-15,186
TNST148,26-Jul-17,125
TNST148,26-Jul-19,125
TNST148,26-Aug-13,166
TNST148,26-Aug-14,189
TNST148,26-Sep-15,114
TNST148,26-Sep-18,123
TNST148,26-Dec-14,113
TNST148,27-Feb-13,382
TNST148,27-Feb-15,101
TNST148,27-Apr-12,104
TNST148,27-Apr-18,165
TNST148,27-May-12,192
TNST148,27-Jun-13,103
TNST148,27-Jun-19,104
TNST148,27-Aug-13,101
TNST148,27-Aug-15,114
TNST148,27-Aug-19,103
TNST148,27-Sep-16,113
TNST148,28-Feb-14,101
TNST148,28-Mar-19,104
TNST148,28-May-19,126
TNST148,28-Aug-12,324
TNST148,28-Aug-14,113
TNST148,28-Sep-16,114
TNST148,28-Nov-12,113
TNST148,29-Mar-15,165
TNST148,29-Mar-16,129
TNST148,29-Mar-19,225
TNST148,29-Mar-19,189
TNST148,29-Apr-18,101
TNST148,29-May-15,123
TNST148,29-May-18,101
TNST148,29-Jun-15,545
TNST148,29-Jul-14,188
TNST148,29-Aug-14,104
TNST148,29-Sep-12,132
TNST148,30-Jan-13,255
TNST148,30-Jan-16,113
TNST148,30-Jan-18,166
TNST148,30-Mar-19,101
TNST148,30-Apr-12,123
TNST148,30-Apr-15,101
TNST148,30-Apr-16,111
TNST148,30-May-17,166
TNST148,30-Jul-15,165
TNST148,30-Aug-14,132
TNST148,30-Aug-16,123
TNST148,30-Aug-19,1061
TNST148,30-Dec-14,103
TNST148,30-Dec-14,103
TNST148,31-Jan-16,113
TNST148,31-Mar-16,132
TNST148,31-Mar-19,102
TNST148,31-May-17,101
TNST148,31-Jul-14,123
TNST148,31-Jul-14,164
TNST148,31-Aug-13,134
TNST148,31-Dec-17,123
TNST148,31-Dec-19,148
TNST149,04-Jan-15,113
TNST149,05-Jan-17,101
TNST149,06-Jan-12,114
TNST149,07-Jan-12,123
TNST149,07-Jan-12,166
TNST149,08-Jan-14,206
TNST149,11-Jan-16,220
TNST149,11-Jan-17,139
TNST149,03-Feb-16,113
TNST149,04-Feb-15,113
TNST149,04-Feb-17,166
TNST149,05-Feb-17,101
TNST149,05-Feb-19,203
TNST149,07-Feb-14,111
TNST149,08-Feb-12,113
TNST149,09-Feb-18,165
TNST149,12-Feb-18,367
TNST149,01-Mar-13,203
TNST149,04-Mar-17,101
TNST149,06-Mar-12,101
TNST149,06-Mar-12,105
TNST149,06-Mar-14,101
TNST149,06-Mar-15,113
TNST149,07-Mar-12,114
TNST149,08-Mar-19,200
TNST149,09-Mar-13,123
TNST149,09-Mar-14,166
TNST149,12-Mar-13,123
TNST149,01-Apr-16,113
TNST149,01-Apr-19,101
TNST149,02-Apr-14,193
TNST149,03-Apr-13,115
TNST149,04-Apr-13,104
TNST149,05-Apr-12,200
TNST149,06-Apr-12,123
TNST149,06-Apr-14,189
TNST149,06-Apr-16,101
TNST149,06-Apr-17,101
TNST149,06-Apr-17,101
TNST149,07-Apr-13,104
TNST149,08-Apr-18,101
TNST149,08-Apr-18,101
TNST149,09-Apr-13,104
TNST149,09-Apr-18,194
TNST149,10-Apr-16,200
TNST149,10-Apr-16,317
TNST149,11-Apr-12,204
TNST149,12-Apr-13,270
TNST149,12-Apr-14,129
TNST149,12-Apr-19,166
TNST149,01-May-14,201
TNST149,01-May-15,113
TNST149,01-May-17,101
TNST149,02-May-16,123
TNST149,02-May-16,104
TNST149,03-May-19,143
TNST149,05-May-16,166
TNST149,06-May-19,148
TNST149,08-May-12,258
TNST149,09-May-15,114
TNST149,09-May-15,113
TNST149,09-May-17,123
TNST149,09-May-18,123
TNST149,10-May-16,270
TNST149,01-Jun-12,134
TNST149,04-Jun-13,104
TNST149,04-Jun-15,148
TNST149,06-Jun-15,101
TNST149,06-Jun-17,123
TNST149,06-Jun-19,157
TNST149,07-Jun-12,123
TNST149,08-Jun-12,272
TNST149,10-Jun-15,189
TNST149,12-Jun-15,104
TNST149,01-Jul-13,188
TNST149,01-Jul-14,113
TNST149,01-Jul-14,104
TNST149,01-Jul-16,106
TNST149,04-Jul-13,104
TNST149,04-Jul-13,104
TNST149,04-Jul-15,125
TNST149,04-Jul-17,359
TNST149,04-Jul-17,359
TNST149,05-Jul-14,113
TNST149,05-Jul-15,123
TNST149,05-Jul-16,275
TNST149,05-Jul-19,225
TNST149,07-Jul-12,123
TNST149,07-Jul-13,104
TNST149,08-Jul-15,101
TNST149,08-Jul-16,166
TNST149,08-Jul-16,166
TNST149,09-Jul-19,133
TNST149,10-Jul-13,137
TNST149,11-Jul-18,165
TNST149,11-Jul-18,166
TNST149,11-Jul-18,123
TNST149,12-Jul-12,101
TNST149,12-Jul-18,188
TNST149,12-Jul-19,206
TNST149,01-Aug-13,129
TNST149,02-Aug-12,113
TNST149,02-Aug-12,324
TNST149,04-Aug-13,104
TNST149,09-Aug-19,201
TNST149,09-Aug-19,120
TNST149,09-Aug-19,153
TNST149,09-Aug-19,133
TNST149,10-Aug-14,148
TNST149,10-Aug-19,206
TNST149,11-Aug-19,123
TNST149,11-Aug-19,207
TNST149,12-Aug-13,104
TNST149,12-Aug-14,101
TNST149,04-Sep-12,113
TNST149,04-Sep-17,203
TNST149,07-Sep-13,189
TNST149,07-Sep-14,189
TNST149,08-Sep-17,359
TNST149,10-Sep-14,153
TNST149,10-Sep-14,114
TNST149,10-Sep-15,101
TNST149,12-Sep-12,113
TNST149,01-Oct-16,104
TNST149,01-Oct-17,123
TNST149,02-Oct-17,143
TNST149,03-Oct-15,193
TNST149,03-Oct-18,101
TNST149,04-Oct-14,113
TNST149,04-Oct-16,164
TNST149,05-Oct-14,101
TNST149,06-Oct-12,111
TNST149,06-Oct-15,101
TNST149,07-Oct-17,212
TNST149,09-Oct-16,276
TNST149,12-Oct-15,113
TNST149,01-Nov-16,104
TNST149,02-Nov-18,113
TNST149,04-Nov-15,101
TNST149,06-Nov-15,165
TNST149,06-Nov-15,213
TNST149,08-Nov-18,165
TNST149,11-Nov-13,270
TNST149,01-Dec-18,104
TNST149,02-Dec-16,103
TNST149,04-Dec-14,101
TNST149,06-Dec-13,104
TNST149,06-Dec-15,189
TNST149,11-Dec-15,113
TNST149,13-Jan-18,103
TNST149,13-Mar-17,123
TNST149,13-Mar-19,1045
TNST149,13-May-19,326
TNST149,13-Aug-14,113
TNST149,13-Sep-12,113
TNST149,13-Sep-17,200
TNST149,13-Oct-19,134
TNST149,13-Dec-13,111
TNST149,14-Jan-12,101
TNST149,14-Jan-16,104
TNST149,14-Jan-18,189
TNST149,14-Mar-12,113
TNST149,14-May-12,123
TNST149,14-Jul-12,132
TNST149,14-Jul-12,166
TNST149,14-Jul-12,123
TNST149,14-Jul-12,113
TNST149,14-Sep-12,123
TNST149,14-Oct-14,166
TNST149,14-Oct-14,189
TNST149,14-Nov-15,194
TNST149,14-Nov-15,203
TNST149,14-Nov-18,148
TNST149,14-Dec-14,119
TNST149,15-Jan-13,101
TNST149,15-Jan-15,166
TNST149,15-Jan-16,164
TNST149,15-Feb-12,134
TNST149,15-May-17,212
TNST149,15-May-19,113
TNST149,15-Jun-14,104
TNST149,15-Jun-18,123
TNST149,15-Jul-13,104
TNST149,15-Sep-16,123
TNST149,15-Sep-16,123
TNST149,15-Sep-18,157
TNST149,16-Jan-19,165
TNST149,16-Feb-15,324
TNST149,16-Apr-13,200
TNST149,16-May-17,900
TNST149,16-May-18,123
TNST149,16-Jul-12,111
TNST149,16-Jul-13,104
TNST149,16-Jul-14,101
TNST149,16-Aug-19,555
TNST149,16-Sep-12,111
TNST149,16-Sep-16,166
TNST149,17-Jan-13,104
TNST149,17-Jan-14,104
TNST149,17-Feb-13,189
TNST149,17-Mar-15,104
TNST149,17-Apr-13,123
TNST149,17-May-17,900
TNST149,17-Jul-14,101
TNST149,17-Jul-15,113
TNST149,17-Aug-19,200
TNST149,17-Sep-13,126
TNST149,17-Nov-12,211
TNST149,17-Nov-19,143
TNST149,17-Dec-13,123
TNST149,17-Dec-16,101
TNST149,17-Dec-16,174
TNST149,18-Jan-13,215
TNST149,18-Jan-18,373
TNST149,18-Feb-12,270
TNST149,18-Mar-12,111
TNST149,18-Jun-12,123
TNST149,18-Jun-15,101
TNST149,18-Oct-16,123
TNST149,18-Dec-19,123
TNST149,19-Jan-12,113
TNST149,19-Jan-19,113
TNST149,19-Mar-13,113
TNST149,19-Mar-15,101
TNST149,19-Mar-17,174
TNST149,19-Mar-18,101
TNST149,19-Apr-13,123
TNST149,19-Jun-15,101
TNST149,19-Jun-16,101
TNST149,19-Jul-18,101
TNST149,19-Sep-17,123
TNST149,19-Oct-12,132
TNST149,19-Nov-18,104
TNST149,20-Jan-18,125
TNST149,20-Feb-13,101
TNST149,20-Apr-14,101
TNST149,20-May-13,189
TNST149,20-May-18,104
TNST149,20-Jun-14,113
TNST149,20-Jul-17,450
TNST149,20-Aug-12,129
TNST149,20-Aug-15,111
TNST149,20-Aug-19,256
TNST149,20-Sep-16,111
TNST149,20-Nov-15,123
TNST149,20-Dec-13,104
TNST149,20-Dec-13,101
TNST149,21-Jan-19,101
TNST149,21-Feb-15,157
TNST149,21-Mar-19,125
TNST149,21-Apr-17,111
TNST149,21-Jun-14,104
TNST149,21-Jun-14,189
TNST149,21-Jul-12,129
TNST149,21-Jul-17,101
TNST149,21-Aug-16,101
TNST149,21-Sep-18,165
TNST149,21-Oct-15,103
TNST149,21-Oct-15,101
TNST149,22-Feb-16,166
TNST149,22-Mar-14,101
TNST149,22-Apr-14,126
TNST149,22-Apr-17,129
TNST149,22-May-12,113
TNST149,22-May-12,134
TNST149,22-May-12,148
TNST149,22-Jul-16,317
TNST149,22-Jul-17,376
TNST149,22-Aug-16,101
TNST149,22-Aug-17,194
TNST149,22-Sep-12,129
TNST149,22-Sep-12,101
TNST149,22-Sep-13,104
TNST149,22-Sep-14,528
TNST149,22-Sep-15,101
TNST149,22-Sep-19,101
TNST149,22-Oct-15,113
TNST149,22-Nov-13,118
TNST149,22-Nov-17,101
TNST149,23-May-13,105
TNST149,23-Aug-17,165
TNST149,23-Sep-13,123
TNST149,23-Nov-13,123
TNST149,23-Dec-19,165
TNST149,24-Feb-15,179
TNST149,24-Feb-15,104
TNST149,24-Jun-12,132
TNST149,24-Jul-15,225
TNST149,24-Aug-17,113
TNST149,24-Oct-19,102
TNST149,24-Oct-19,203
TNST149,25-May-19,210
TNST149,25-Jul-14,101
TNST149,25-Jul-17,359
TNST149,25-Nov-16,123
TNST149,26-Jan-13,101
TNST149,26-Mar-12,111
TNST149,26-May-19,167
TNST149,26-Jun-17,194
TNST149,26-Aug-12,123
TNST149,26-Sep-16,129
TNST149,26-Sep-16,221
TNST149,26-Oct-18,270
TNST149,26-Dec-19,1041
TNST149,27-Jan-15,189
TNST149,27-Mar-18,188
TNST149,27-May-15,214
TNST149,27-Jun-12,123
TNST149,27-Jun-13,104
TNST149,27-Jun-15,129
TNST149,27-Jul-16,406
TNST149,27-Jul-17,101
TNST149,27-Sep-13,123
TNST149,27-Sep-15,193
TNST149,27-Sep-15,258
TNST149,27-Oct-19,284
TNST149,28-Feb-19,105
TNST149,28-Mar-12,113
TNST149,28-Mar-13,101
TNST149,28-Apr-16,113
TNST149,28-Apr-18,143
TNST149,28-May-17,189
TNST149,28-Jul-12,123
TNST149,28-Jul-19,123
TNST149,28-Aug-17,111
TNST149,28-Sep-15,113
TNST149,28-Oct-18,101
TNST149,28-Oct-18,293
TNST149,28-Nov-18,256
TNST149,28-Dec-19,153
TNST149,29-Jan-16,206
TNST149,29-Jan-17,123
TNST149,29-Mar-15,324
TNST149,29-Apr-13,123
TNST149,29-Apr-18,142
TNST149,29-May-17,166
TNST149,29-Aug-12,143
TNST149,29-Sep-18,123
TNST149,29-Sep-18,113
TNST149,29-Sep-18,103
TNST149,29-Dec-13,101
TNST149,29-Dec-15,164
TNST149,30-Mar-13,102
TNST149,30-Mar-13,101
TNST149,30-Mar-13,348
TNST149,30-Apr-14,123
TNST149,30-May-15,101
TNST149,30-Jun-12,324
TNST149,30-Jun-14,189
TNST149,30-Aug-14,373
TNST149,30-Aug-14,153
TNST149,30-Aug-17,111
TNST149,30-Sep-13,132
TNST149,30-Sep-16,153
TNST149,30-Oct-16,220
TNST149,30-Nov-18,222
TNST149,30-Dec-14,103
TNST149,31-Mar-12,101
TNST149,31-Mar-14,101
TNST149,31-May-19,113
TNST149,31-Aug-17,101
TNST149,31-Aug-17,101
TNST149,31-Oct-14,148
TNST150,01-Jan-16,113
TNST150,02-Jan-16,153
TNST150,03-Jan-12,113
TNST150,04-Jan-13,101
TNST150,05-Jan-12,270
TNST150,06-Jan-13,143
TNST150,06-Jan-14,101
TNST150,10-Jan-12,324
TNST150,10-Jan-17,113
TNST150,10-Jan-17,101
TNST150,11-Jan-19,326
TNST150,12-Jan-15,123
TNST150,01-Feb-12,407
TNST150,01-Feb-15,113
TNST150,02-Feb-12,239
TNST150,03-Feb-14,106
TNST150,03-Feb-17,101
TNST150,04-Feb-15,103
TNST150,06-Feb-16,153
TNST150,07-Feb-13,103
TNST150,07-Feb-17,114
TNST150,07-Feb-17,118
TNST150,08-Feb-15,101
TNST150,08-Feb-19,256
TNST150,08-Feb-19,101
TNST150,09-Feb-13,104
TNST150,09-Feb-15,101
TNST150,10-Feb-12,181
TNST150,11-Feb-18,129
TNST150,01-Mar-18,111
TNST150,02-Mar-14,111
TNST150,04-Mar-12,101
TNST150,04-Mar-13,101
TNST150,04-Mar-15,114
TNST150,11-Mar-13,284
TNST150,12-Mar-12,101
TNST150,12-Mar-15,114
TNST150,01-Apr-16,113
TNST150,02-Apr-16,174
TNST150,03-Apr-15,103
TNST150,04-Apr-17,101
TNST150,06-Apr-14,101
TNST150,06-Apr-18,270
TNST150,07-Apr-12,123
TNST150,08-Apr-17,214
TNST150,10-Apr-17,101
TNST150,12-Apr-13,153
TNST150,01-May-16,113
TNST150,02-May-12,104
TNST150,03-May-12,113
TNST150,04-May-13,101
TNST150,04-May-14,123
TNST150,05-May-17,165
TNST150,06-May-14,101
TNST150,06-May-16,113
TNST150,06-May-18,188
TNST150,07-May-12,115
TNST150,08-May-13,148
TNST150,08-May-18,284
TNST150,09-May-13,104
TNST150,09-May-18,111
TNST150,09-May-18,101
TNST150,10-May-12,193
TNST150,10-May-15,114
TNST150,10-May-18,211
TNST150,11-May-15,101
TNST150,01-Jun-16,101
TNST150,02-Jun-12,129
TNST150,02-Jun-18,367
TNST150,02-Jun-18,212
TNST150,03-Jun-18,113
TNST150,04-Jun-17,101
TNST150,06-Jun-16,103
TNST150,06-Jun-18,188
TNST150,10-Jun-15,113
TNST150,10-Jun-18,323
TNST150,11-Jun-12,153
TNST150,11-Jun-19,359
TNST150,01-Jul-19,272
TNST150,02-Jul-12,270
TNST150,03-Jul-14,123
TNST150,03-Jul-16,129
TNST150,04-Jul-16,118
TNST150,07-Jul-17,200
TNST150,07-Jul-19,203
TNST150,08-Jul-13,129
TNST150,08-Jul-19,119
TNST150,11-Jul-12,164
TNST150,12-Jul-14,189
TNST150,02-Aug-17,200
TNST150,03-Aug-19,104
TNST150,05-Aug-16,211
TNST150,05-Aug-19,123
TNST150,08-Aug-16,301
TNST150,08-Aug-16,148
TNST150,08-Aug-16,402
TNST150,10-Aug-12,255
TNST150,10-Aug-12,104
TNST150,10-Aug-19,101
TNST150,11-Aug-13,203
TNST150,11-Aug-14,352
TNST150,11-Aug-15,123
TNST150,12-Aug-14,138
TNST150,02-Sep-14,317
TNST150,03-Sep-12,104
TNST150,03-Sep-14,123
TNST150,06-Sep-14,113
TNST150,07-Sep-16,101
TNST150,08-Sep-14,101
TNST150,09-Sep-12,166
TNST150,09-Sep-14,166
TNST150,10-Sep-16,174
TNST150,10-Sep-19,101
TNST150,11-Sep-13,123
TNST150,01-Oct-14,101
TNST150,06-Oct-15,101
TNST150,08-Oct-13,104
TNST150,08-Oct-16,134
TNST150,10-Oct-12,382
TNST150,10-Oct-19,101
TNST150,12-Oct-12,101
TNST150,02-Nov-19,103
TNST150,03-Nov-14,113
TNST150,05-Nov-17,101
TNST150,07-Nov-14,127
TNST150,08-Nov-12,138
TNST150,08-Nov-12,113
TNST150,08-Nov-13,104
TNST150,09-Nov-15,111
TNST150,09-Nov-18,113
TNST150,11-Nov-14,104
TNST150,12-Nov-15,123
TNST150,01-Dec-13,104
TNST150,02-Dec-13,270
TNST150,03-Dec-13,115
TNST150,04-Dec-19,522
TNST150,05-Dec-16,113
TNST150,07-Dec-19,113
TNST150,08-Dec-15,113
TNST150,09-Dec-17,231
TNST150,10-Dec-12,148
TNST150,11-Dec-12,104
TNST150,12-Dec-16,101
TNST150,13-Feb-15,312
TNST150,13-Feb-18,103
TNST150,13-Jul-12,115
TNST150,13-Sep-14,113
TNST150,13-Sep-19,200
TNST150,13-Sep-19,102
TNST150,13-Dec-15,204
TNST150,14-Jan-19,153
TNST150,14-Feb-14,114
TNST150,14-Mar-12,123
TNST150,14-Mar-13,114
TNST150,14-Mar-15,148
TNST150,14-Apr-12,134
TNST150,14-Apr-14,182
TNST150,14-Jul-16,114
TNST150,14-Oct-12,324
TNST150,14-Oct-12,192
TNST150,14-Oct-12,113
TNST150,15-Feb-13,148
TNST150,15-Feb-16,114
TNST150,15-Mar-15,225
TNST150,15-May-13,101
TNST150,15-Jul-12,115
TNST150,15-Jul-17,101
TNST150,15-Aug-13,104
TNST150,15-Sep-12,101
TNST150,15-Sep-15,222
TNST150,15-Oct-12,270
TNST150,15-Nov-12,195
TNST150,15-Nov-13,270
TNST150,15-Nov-19,111
TNST150,16-Jan-13,123
TNST150,16-Jan-16,148
TNST150,16-Mar-15,139
TNST150,16-May-18,284
TNST150,16-Jun-14,113
TNST150,16-Oct-18,132
TNST150,16-Nov-16,101
TNST150,17-Feb-17,101
TNST150,17-Mar-13,115
TNST150,17-Mar-16,108
TNST150,17-Mar-19,101
TNST150,17-Apr-15,193
TNST150,17-May-13,231
TNST150,17-Jun-16,188
TNST150,17-Sep-15,101
TNST150,17-Sep-15,101
TNST150,17-Oct-13,203
TNST150,17-Nov-12,129
TNST150,17-Nov-14,123
TNST150,17-Dec-12,250
TNST150,18-Feb-15,123
TNST150,18-Apr-15,276
TNST150,18-May-12,203
TNST150,18-Jun-16,143
TNST150,18-Jul-18,101
TNST150,18-Jul-18,212
TNST150,18-Jul-18,295
TNST150,18-Jul-19,102
TNST150,18-Aug-15,129
TNST150,18-Aug-16,101
TNST150,18-Oct-13,101
TNST150,19-Jan-17,104
TNST150,19-Feb-16,113
TNST150,19-Feb-19,126
TNST150,19-May-12,113
TNST150,19-May-16,118
TNST150,19-May-19,225
TNST150,19-Jul-16,101
TNST150,19-Jul-19,101
TNST150,19-Jul-19,143
TNST150,19-Aug-16,123
TNST150,19-Oct-16,123
TNST150,19-Dec-12,104
TNST150,20-Feb-19,200
TNST150,20-Apr-14,101
TNST150,20-May-19,101
TNST150,20-Aug-12,104
TNST150,20-Aug-12,125
TNST150,20-Aug-16,101
TNST150,20-Aug-16,101
TNST150,20-Sep-12,101
TNST150,20-Sep-15,220
TNST150,20-Oct-12,148
TNST150,21-Mar-15,367
TNST150,21-Mar-15,270
TNST150,21-May-18,111
TNST150,21-Jul-14,203
TNST150,21-Aug-18,174
TNST150,21-Oct-12,104
TNST150,22-Jan-12,223
TNST150,22-Feb-19,102
TNST150,22-Mar-15,114
TNST150,22-Apr-18,200
TNST150,22-Apr-18,142
TNST150,22-May-17,101
TNST150,22-Jun-15,149
TNST150,22-Jul-12,270
TNST150,22-Aug-14,113
TNST150,22-Aug-14,113
TNST150,22-Aug-17,143
TNST150,22-Aug-19,101
TNST150,22-Sep-13,231
TNST150,22-Sep-16,107
TNST150,23-Jan-12,143
TNST150,23-Jan-12,135
TNST150,23-May-19,104
TNST150,23-Jun-18,143
TNST150,23-Jun-18,188
TNST150,23-Sep-12,101
TNST150,23-Sep-12,104
TNST150,23-Oct-19,105
TNST150,23-Oct-19,101
TNST150,23-Dec-12,101
TNST150,23-Dec-12,113
TNST150,24-Jan-12,143
TNST150,24-Jan-12,216
TNST150,24-Jan-12,376
TNST150,24-Feb-13,101
TNST150,24-Feb-18,188
TNST150,24-Mar-15,317
TNST150,24-Apr-18,125
TNST150,24-May-13,101
TNST150,24-May-18,194
TNST150,24-Jun-18,101
TNST150,24-Jul-12,132
TNST150,24-Aug-12,104
TNST150,24-Aug-13,104
TNST150,24-Sep-17,101
TNST150,24-Oct-19,101
TNST150,24-Nov-12,101
TNST150,24-Dec-12,101
TNST150,24-Dec-12,101
TNST150,24-Dec-12,324
TNST150,25-Jan-12,376
TNST150,25-Jan-12,210
TNST150,25-Feb-12,115
TNST150,25-Feb-18,284
TNST150,25-Mar-19,166
TNST150,25-Apr-17,134
TNST150,25-May-13,101
TNST150,25-May-15,104
TNST150,25-May-15,189
TNST150,25-May-18,255
TNST150,25-May-18,101
TNST150,25-Aug-15,101
TNST150,25-Sep-13,350
TNST150,25-Oct-13,123
TNST150,25-Oct-14,123
TNST150,25-Nov-12,104
TNST150,25-Nov-15,209
TNST150,26-Jan-12,270
TNST150,26-Jan-18,126
TNST150,26-Feb-13,157
TNST150,26-Feb-15,126
TNST150,26-Feb-16,277
TNST150,26-Apr-16,101
TNST150,26-May-13,103
TNST150,26-Aug-14,212
TNST150,26-Oct-19,167
TNST150,26-Nov-12,189
TNST150,26-Dec-18,182
TNST150,27-Jan-15,101
TNST150,27-Jan-15,101
TNST150,27-Jan-18,101
TNST150,27-Mar-19,104
TNST150,27-Mar-19,119
TNST150,27-Apr-13,104
TNST150,27-Apr-13,104
TNST150,27-Jun-12,274
TNST150,27-Jun-19,126
TNST150,27-Aug-14,129
TNST150,27-Aug-19,119
TNST150,27-Sep-12,116
TNST150,27-Sep-17,101
TNST150,27-Sep-17,101
TNST150,27-Nov-16,276
TNST150,27-Dec-18,359
TNST150,28-Jan-17,123
TNST150,28-Feb-14,114
TNST150,28-Feb-18,188
TNST150,28-Mar-12,104
TNST150,28-Apr-12,104
TNST150,28-Apr-15,101
TNST150,28-Jun-19,214
TNST150,28-Jul-14,113
TNST150,28-Jul-14,157
TNST150,28-Jul-17,111
TNST150,28-Jul-19,111
TNST150,28-Aug-16,111
TNST150,28-Aug-18,101
TNST150,28-Sep-17,104
TNST150,28-Oct-19,101
TNST150,28-Nov-13,101
TNST150,28-Dec-19,102
TNST150,29-Mar-13,200
TNST150,29-Apr-15,157
